,Date,Price
0,2023-02-27,
1,2023-02-28,
2,2023-03-01,
3,2023-03-02,
4,2023-03-03,
5,2023-03-04,
6,2023-03-05,
7,2023-03-06,
8,2023-03-07,
9,2023-03-08,
10,2023-03-09,
11,2023-03-10,
12,2023-03-11,0.21248000609433057
13,2023-03-12,
14,2023-03-13,
15,2023-03-14,
16,2023-03-15,0.27945426206472573
17,2023-03-16,
18,2023-03-17,
19,2023-03-18,
20,2023-03-19,
21,2023-03-20,
22,2023-03-21,
23,2023-03-22,
24,2023-03-23,
25,2023-03-24,0.44999999999999996
26,2023-03-25,0.35
27,2023-03-26,0.255
28,2023-03-27,0.35
29,2023-03-28,
30,2023-03-29,
31,2023-03-30,
32,2023-03-31,
33,2023-04-01,
34,2023-04-02,
35,2023-04-03,0.3098901010830154
36,2023-04-04,
37,2023-04-05,
38,2023-04-06,
39,2023-04-07,0.34
40,2023-04-08,0.39166666666666666
41,2023-04-09,
42,2023-04-10,
43,2023-04-11,
44,2023-04-12,
45,2023-04-13,0.3097137429797174
46,2023-04-14,
47,2023-04-15,0.2998193461665255
48,2023-04-16,
49,2023-04-17,0.2699512472321971
50,2023-04-18,
51,2023-04-19,
52,2023-04-20,
53,2023-04-21,
54,2023-04-22,
55,2023-04-23,
56,2023-04-24,0.3101427552853969
57,2023-04-25,
58,2023-04-26,0.3102127569612307
59,2023-04-27,
60,2023-04-28,
61,2023-04-29,0.22352704360604755
62,2023-04-30,
63,2023-05-01,0.19006198338748564
64,2023-05-02,
65,2023-05-03,
66,2023-05-04,
67,2023-05-05,
68,2023-05-06,
69,2023-05-07,
70,2023-05-08,
71,2023-05-09,0.28500000000000003
72,2023-05-10,
73,2023-05-11,0.6599999999999999
74,2023-05-12,
75,2023-05-13,
76,2023-05-14,
77,2023-05-15,
78,2023-05-16,
79,2023-05-17,
80,2023-05-18,
81,2023-05-19,
82,2023-05-20,0.2400275205398717
83,2023-05-21,
84,2023-05-22,
85,2023-05-23,0.3825
86,2023-05-24,
87,2023-05-25,
88,2023-05-26,
89,2023-05-27,0.4
90,2023-05-28,
91,2023-05-29,
92,2023-05-30,
93,2023-05-31,
94,2023-06-01,
95,2023-06-02,0.20006153000917218
96,2023-06-03,
97,2023-06-04,
98,2023-06-05,
99,2023-06-06,
100,2023-06-07,
101,2023-06-08,
102,2023-06-09,
103,2023-06-10,0.20029708569674498
104,2023-06-11,
105,2023-06-12,0.19993386935550822
106,2023-06-13,0.19470632899494536
107,2023-06-14,
108,2023-06-15,
109,2023-06-16,
110,2023-06-17,
111,2023-06-18,
112,2023-06-19,0.19242746995896362
113,2023-06-20,
114,2023-06-21,0.19346828374437702
115,2023-06-22,
116,2023-06-23,
117,2023-06-24,
118,2023-06-25,
119,2023-06-26,
120,2023-06-27,
121,2023-06-28,
122,2023-06-29,
123,2023-06-30,
124,2023-07-01,
125,2023-07-02,0.1603071738995924
126,2023-07-03,
127,2023-07-04,0.18029513750841558
128,2023-07-05,0.18011701491323173
129,2023-07-06,0.25
130,2023-07-07,
131,2023-07-08,
132,2023-07-09,
133,2023-07-10,
134,2023-07-11,
135,2023-07-12,
136,2023-07-13,
137,2023-07-14,
138,2023-07-15,
139,2023-07-16,
140,2023-07-17,0.24603287367624097
141,2023-07-18,
142,2023-07-19,
143,2023-07-20,
144,2023-07-21,
145,2023-07-22,
146,2023-07-23,
147,2023-07-24,0.45
148,2023-07-25,
149,2023-07-26,
150,2023-07-27,
151,2023-07-28,
152,2023-07-29,0.1979445449522722
153,2023-07-30,
154,2023-07-31,0.39266666666666666
155,2023-08-01,
156,2023-08-02,0.38
157,2023-08-03,
158,2023-08-04,
159,2023-08-05,0.29500000000000004
160,2023-08-06,
161,2023-08-07,
162,2023-08-08,0.25011253280003964
163,2023-08-09,
164,2023-08-10,
165,2023-08-11,
166,2023-08-12,
167,2023-08-13,
168,2023-08-14,
169,2023-08-15,
170,2023-08-16,
171,2023-08-17,
172,2023-08-18,
173,2023-08-19,0.33
174,2023-08-20,
175,2023-08-21,
176,2023-08-22,
177,2023-08-23,
178,2023-08-24,
179,2023-08-25,
180,2023-08-26,0.18219102571617707
181,2023-08-27,
182,2023-08-28,
183,2023-08-29,
184,2023-08-30,
185,2023-08-31,
186,2023-09-01,
187,2023-09-02,
188,2023-09-03,
189,2023-09-04,
190,2023-09-05,
191,2023-09-06,
192,2023-09-07,
193,2023-09-08,
194,2023-09-09,0.2
195,2023-09-10,
196,2023-09-11,
197,2023-09-12,
198,2023-09-13,
199,2023-09-14,0.2
200,2023-09-15,
201,2023-09-16,
202,2023-09-17,
203,2023-09-18,
204,2023-09-19,
205,2023-09-20,
206,2023-09-21,
207,2023-09-22,
208,2023-09-23,
209,2023-09-24,
210,2023-09-25,
211,2023-09-26,
212,2023-09-27,
213,2023-09-28,
214,2023-09-29,
215,2023-09-30,
216,2023-10-01,
217,2023-10-02,0.10804505083556852
218,2023-10-03,
219,2023-10-04,
220,2023-10-05,
221,2023-10-06,
222,2023-10-07,
223,2023-10-08,
224,2023-10-09,
225,2023-10-10,0.16999999999999998
226,2023-10-11,
227,2023-10-12,
228,2023-10-13,
229,2023-10-14,
230,2023-10-15,
231,2023-10-16,
232,2023-10-17,
233,2023-10-18,
234,2023-10-19,
235,2023-10-20,0.1479502437016724
236,2023-10-21,
237,2023-10-22,0.25
238,2023-10-23,
239,2023-10-24,0.239
240,2023-10-25,0.2425
241,2023-10-26,
242,2023-10-27,
243,2023-10-28,
244,2023-10-29,
245,2023-10-30,
246,2023-10-31,
247,2023-11-01,
248,2023-11-02,
249,2023-11-03,
250,2023-11-04,
251,2023-11-05,0.12334871836936143
252,2023-11-06,
253,2023-11-07,
254,2023-11-08,0.27999999999999997
255,2023-11-09,
256,2023-11-10,0.1949
257,2023-11-11,
258,2023-11-12,
259,2023-11-13,0.11005997387076746
260,2023-11-14,0.14461336896773994
261,2023-11-15,0.11993542193101683
262,2023-11-16,
263,2023-11-17,
264,2023-11-18,0.22
265,2023-11-19,0.15005500097805627
266,2023-11-20,0.13993714700646578
267,2023-11-21,0.1399156851378868
268,2023-11-22,
269,2023-11-23,
270,2023-11-24,0.12500966079322018
271,2023-11-25,
272,2023-11-26,
273,2023-11-27,
274,2023-11-28,
275,2023-11-29,
276,2023-11-30,
277,2023-12-01,0.24188883333333333
278,2023-12-02,
279,2023-12-03,
280,2023-12-04,
281,2023-12-05,
282,2023-12-06,
283,2023-12-07,
284,2023-12-08,
285,2023-12-09,
286,2023-12-10,
287,2023-12-11,
288,2023-12-12,
289,2023-12-13,
290,2023-12-14,
291,2023-12-15,
292,2023-12-16,
293,2023-12-17,
294,2023-12-18,0.19874859804467526
295,2023-12-19,
296,2023-12-20,
297,2023-12-21,
298,2023-12-22,
299,2023-12-23,
300,2023-12-24,
301,2023-12-25,
302,2023-12-26,0.12492702951896263
303,2023-12-27,
304,2023-12-28,0.1266012927139337
305,2023-12-29,0.13282484707301825
306,2023-12-30,
307,2023-12-31,
308,2024-01-01,
309,2024-01-02,
310,2024-01-03,
311,2024-01-04,
312,2024-01-05,
313,2024-01-06,
314,2024-01-07,
315,2024-01-08,
316,2024-01-09,
317,2024-01-10,
318,2024-01-11,
319,2024-01-12,
320,2024-01-13,
321,2024-01-14,
322,2024-01-15,
323,2024-01-16,
324,2024-01-17,
325,2024-01-18,
326,2024-01-19,
327,2024-01-20,
328,2024-01-21,
329,2024-01-22,0.1925
330,2024-01-23,
331,2024-01-24,
332,2024-01-25,0.1925
333,2024-01-26,0.09793052241260107
334,2024-01-27,
335,2024-01-28,
336,2024-01-29,
337,2024-01-30,
338,2024-01-31,
339,2024-02-01,0.19887500000000002
340,2024-02-02,0.10290462419427601
341,2024-02-03,0.10468879469301884
342,2024-02-04,0.10528465834210672
343,2024-02-05,
344,2024-02-06,
345,2024-02-07,
346,2024-02-08,
347,2024-02-09,
348,2024-02-10,0.11599999999999999
349,2024-02-11,
350,2024-02-12,0.1362
351,2024-02-13,
352,2024-02-14,
353,2024-02-15,
354,2024-02-16,
355,2024-02-17,
356,2024-02-18,
357,2024-02-19,
358,2024-02-20,
359,2024-02-21,
360,2024-02-22,
361,2024-02-23,
362,2024-02-24,
363,2024-02-25,
364,2024-02-26,
