Date,art,hype,gf_index,spy
2023-01-18,,,0.9747376253067502,0.988910781044761
2023-01-19,,,0.924689996646809,0.981711629786804
2023-01-20,,,0.9766444399586941,1.0
2023-01-21,,,1.0,1.0
2023-01-22,1.0,1.0,1.0,1.0
2023-01-23,0.9274471638717622,0.997660777624401,1.0610097275907573,1.0119985854299283
2023-01-24,0.9181206920244652,0.9993425815075144,1.051000201858769,1.0109123976962715
2023-01-25,0.9201660886356321,1.0031698009134369,1.0657759300934722,1.011291300394059
2023-01-26,0.9259170471390764,1.0075014558014739,1.1348900370185626,1.0224057795291503
2023-01-27,0.9717716810901459,1.0014823113014166,1.1544319677559811,1.0247549762554309
2023-01-28,1.0186002946307777,0.9999098143894014,1.1477589506013222,1.0247549762554309
2023-01-29,0.9925809561377854,1.004497575647144,1.1477589506013222,1.0247549762554309
2023-01-30,0.9539631323300664,1.0026928055327895,1.1253559637588437,1.0118975447105183
2023-01-31,0.9149384942497799,1.001828139296469,1.1734984460211302,1.0267757906436294
2023-02-01,0.8724673322016018,1.0025935901405578,1.3708279045558356,1.037688188339901
2023-02-02,0.827441378905212,0.9984146097825505,1.254527225075864,1.0527937758916843
2023-02-03,0.8263652570434746,0.994279952498332,1.2702571947636834,1.0416035162170356
2023-02-04,0.8268230477938951,0.9989355463394664,1.264536750807852,1.0416035162170356
2023-02-05,0.832776989292541,1.0091985005588955,1.264536750807852,1.0416035162170356
2023-02-06,0.8325885099294861,1.0190850594966885,1.2664435654597959,1.0352379508942104
2023-02-07,0.8323720317158821,1.0333055555566497,1.2735937033410127,1.04877740729514
2023-02-08,0.8350770002754822,1.0435891596357905,1.2449948200704337,1.0373092856421138
2023-02-09,0.8372129672967514,1.051216070922927,1.2116297342971396,1.0283166616146306
2023-02-10,0.8324252564513767,1.0461852771647329,1.2092457989186374,1.0307163787006164
2023-02-11,0.8403115107695946,1.0507252434171268,1.1644414934879692,1.0307163787006164
2023-02-12,0.8585602776014334,1.0523806506639153,1.1644414934879692,1.0307163787006164
2023-02-13,0.8604137437748706,1.0340099482393703,1.1982836999878217,1.0428160048499544
2023-02-14,0.8625626282938673,1.0187427907801134,1.2221147125013971,1.0423360614327575
2023-02-15,0.8711492612870428,1.0268964059742753,1.2287877296560559,1.0457209255329898
2023-02-16,0.8685779007037632,1.0302623920482654,1.1796943424492308,1.0313226230170758
2023-02-17,0.8671535384673569,1.0337919581838437,1.159198170258696,1.0287460846721228
2023-02-18,0.8709278288438366,1.0517000672833383,1.1286924723361733,1.0287460846721228
2023-02-19,0.8798732973668342,1.065957690456637,1.1286924723361733,1.0287460846721228
2023-02-20,0.8801678500153962,1.0647649619305954,1.1286924723361733,1.0287460846721228
2023-02-21,0.8796921818436316,1.0649209004467264,1.0996181365933246,1.0081085177326463
2023-02-22,0.8715670410619313,1.0660739639581145,1.0705421325961875,1.0067192078407599
2023-02-23,0.8709160223154647,1.0643232252759751,1.0452797579029376,1.0120743659694857
2023-02-24,0.8560730414216983,1.0372321277329892,1.0119146721296433,1.001263008992624
2023-02-25,0.8415395894116973,1.0164018087980873,1.0009525731988276,1.001263008992624
2023-02-26,0.8323013633721159,1.0021320523058157,1.0009525731988276,1.001263008992624
2023-02-27,0.8226990733519258,0.9834874924372409,1.0214487453893621,1.004673133272709
2023-02-28,0.8145880050830975,0.9759789087842355,1.0209716246628042,1.0009598868343943
2023-03-01,0.8161890212780307,0.9928312308483527,1.0996181365933246,0.9971203394968172
2023-03-02,0.8046765802917604,0.9997791036758491,0.8751178204591369,1.0048752147115287
2023-03-03,0.847857591961634,0.9981410248735916,0.9289790784229658,1.0209912094574114
2023-03-04,0.8977618880615106,1.0032741351953491,1.0362244736240656,1.0209912094574114
2023-03-05,0.8895714033727814,1.0055824757329215,1.0362244736240656,1.0209912094574114
2023-03-06,0.878353860520085,1.0052406092347537,0.9218289405417489,1.0216984944932808
2023-03-07,0.8813118205831934,1.0069137482858317,0.8093418903656646,1.0060371829847428
2023-03-08,0.8224242528131105,1.0055022422396378,0.831267756481585,1.0076790946751542
2023-03-09,0.7566014721038375,1.0004405107209067,0.6263110393391044,0.9890876023037284
2023-03-10,0.7455422580869461,0.9932768360670644,0.44852184328752864,0.974815600687077
2023-03-11,0.7324107954181617,0.9797860554267891,0.3918011974729284,0.974815600687077
2023-03-12,0.7139105184571481,0.9688630947610126,0.3918011974729284,0.974815600687077
2023-03-13,0.6982900392954534,0.9629722749293602,0.3896558224577056,0.9734262907951905
2023-03-14,0.685012623773401,0.9551012144017993,0.4184932660915638,0.9895170253612207
2023-03-15,0.6773248133846569,0.9402022507832054,0.3784551631636107,0.9833282812973628
2023-03-16,0.6771954531103972,0.9307171724204322,0.5433737773781381,1.0005809841366071
2023-03-17,0.6856053176226367,0.9180696444524428,0.4504286579394724,0.985121754066889
2023-03-18,0.693510955197915,0.9065754483481017,0.484632875619965,0.985121754066889
2023-03-19,0.7019802684811265,0.8981977448325285,0.484632875619965,0.985121754066889
2023-03-20,0.7152299394880398,0.8928542595134475,0.5076264244806307,0.9945943215115692
2023-03-21,0.7312408237635142,0.880342395675495,0.725452055205871,1.0076538344953017
2023-03-22,0.718885442736774,0.870775171289116,0.6844613790790902,0.9904769121956148
2023-03-23,0.7037658443343027,0.854594180345532,0.6396570736484221,0.9931544912599778
2023-03-24,0.6946172729871353,0.8400899644608621,0.6291704271898757,0.9996716176619178
2023-03-25,0.6721697671666235,0.8316779597118962,0.6429935822257515,0.9996716176619178
2023-03-26,0.6439878746949258,0.8354739629867333,0.6429935822257515,0.9996716176619178
2023-03-27,0.6523021240206325,0.8384599666016074,0.6706382240432145,1.0015408709710014
2023-03-28,0.6576266768019655,0.8447800906011015,0.6606286983112262,0.9992927149641306
2023-03-29,0.6689720759080058,0.8553654920823349,0.6916098487060185,1.0138173183793069
2023-03-30,0.6811235507410689,0.8599279189641443,0.7545280592030081,1.0197534606446397
2023-03-31,0.6769677328962604,0.8626012611102665,0.8255473125257536,1.0341265029807012
2023-04-01,0.6948829002966753,0.8699307946378485,0.9871294181629517,1.0341265029807012
2023-04-02,0.6772319878811854,0.8749039548518036,0.9871294181629517,1.0341265029807012
2023-04-03,0.6455081179302605,0.8734294518045815,1.025737827165519,1.0380670910376881
2023-04-04,0.6209517172338287,0.8721372326418443,0.8379407736362438,1.0323077700313226
2023-04-05,0.6209748498995944,0.8662933179559102,0.8779788765641969,1.0296049307871074
2023-04-06,0.5819296597486439,0.8519775336415999,0.9218289405417489,1.0336212993836515
2023-04-07,0.5899474440390692,0.8394718957491397,0.9718765692016903,1.0336212993836515
2023-04-08,0.5958621419050126,0.8342920549476407,0.9718765692016903,1.0336212993836515
2023-04-09,0.5990823156776842,0.8354429922846084,0.9718765692016903,1.0336212993836515
2023-04-10,0.595118585453604,0.8355961240223748,0.9661577935001475,1.0346822269374558
2023-04-11,0.6110636279048078,0.836975362823637,0.9756901985055778,1.0349600889158332
2023-04-12,0.5996491239933295,0.835025932334095,1.0133460343093177,1.0307416388804689
2023-04-13,0.5885708143859602,0.8259567532297503,1.0538595897095402,1.0444326563605133
2023-04-14,0.5768138719821901,0.8080973624214466,1.096281628015995,1.0418813781954128
2023-04-15,0.5738158361913591,0.7975055346680756,1.1434698688251652,1.0418813781954128
2023-04-16,0.5455846982300432,0.7917127275068246,1.1434698688251652,1.0418813781954128
2023-04-17,0.55775750527896,0.7888929312785142,1.1191600673307431,1.0456198848135798
2023-04-18,0.5396558846393805,0.7871224797171827,1.0924679987121075,1.046301909669597
2023-04-19,0.5372529378996814,0.7847107991882107,1.1220194551815144,1.0461250884106295
2023-04-20,0.5356810411445267,0.7755761740221526,1.0686353179442436,1.0404162877639689
2023-04-21,0.5306590670399856,0.7559755906943241,1.0595800336653716,1.0412246135192482
2023-04-22,0.5100662273150821,0.7423468205257494,1.0896086108613363,1.0412246135192482
2023-04-23,0.5263919754258758,0.7352337706075072,1.0896086108613363,1.0412246135192482
2023-04-24,0.5072762304050753,0.733691550841717,1.0591029129388134,1.042310801252905
2023-04-25,0.5315450077676426,0.7347891756805812,0.9518575177377137,1.0257653834495302
2023-04-26,0.5381545893427792,0.742567808387522,0.8741652472603093,1.0214206325149036
2023-04-27,0.5460387700921283,0.7482006841203217,0.9728308106548065,1.0417550772961504
2023-04-28,0.5484419949366369,0.748071031131737,0.9914201681933974,1.0506466606042235
2023-04-29,0.5698839221994377,0.7447931804497205,0.9914201681933974,1.0506466606042235
2023-04-30,0.49820710656773015,0.7388737254882564,0.9914201681933974,1.0506466606042235
2023-05-01,0.5127509452995067,0.738323675728016,0.9914201681933974,1.0495857330504192
2023-05-02,0.5021546756890827,0.7386846412961888,0.9261196905721945,1.037789229059311
2023-05-03,0.5070548035860196,0.7411130489293262,0.9113439623374912,1.0306658583409114
2023-05-04,0.5156555940159241,0.742915671632489,0.8274541271776974,1.0233656663635444
2023-05-05,0.5420597281535572,0.7457547554546686,0.898950501227001,1.042310801252905
2023-05-06,0.5415632161495436,0.7426933223764725,0.898950501227001,1.042310801252905
2023-05-07,0.5607490266867774,0.7356899146862551,0.898950501227001,1.042310801252905
2023-05-08,0.5668608306967138,0.725751785505335,0.953288879917388,1.0425886632312822
2023-05-09,0.5615995573477234,0.7129442358901009,0.9938024353176105,1.0380165706779834
2023-05-10,0.5820963171208567,0.6988557649781256,1.0004754524722694,1.0428665252096596
2023-05-11,0.5375026954298245,0.6871304444444936,0.9852226035110079,1.041047792260281
2023-05-12,0.5532218393877233,0.6774931565924288,0.9566253884947175,1.0396837425482468
2023-05-13,0.5568914630760802,0.6710880950400329,0.9566253884947175,1.0396837425482468
2023-05-14,0.5727034096745777,0.6724567240055548,0.9566253884947175,1.0396837425482468
2023-05-15,0.5791329351412622,0.6808890799454952,0.9551940263150431,1.0432706880872993
2023-05-16,0.638506709328299,0.6871628036051964,0.9223060612683069,1.0362988784480145
2023-05-17,0.6289964254310085,0.6922832903032099,1.0052416549749845,1.0488784480145499
2023-05-18,0.629758928127741,0.6934647885679941,1.0829355937066774,1.058982519955542
2023-05-19,0.6252086818565344,0.69397408031302,1.0919908779855494,1.0574416489845408
2023-05-20,0.6490642881498285,0.6932012943434056,1.0919908779855494,1.0574416489845408
2023-05-21,0.6436823665812114,0.6933626695037192,1.0919908779855494,1.0574416489845408
2023-05-22,0.640872904195122,0.6921775390218773,1.1320289809135027,1.057871072042033
2023-05-23,0.6548944376045007,0.6932245942998729,1.0977113219413808,1.045998787511367
2023-05-24,0.6599695014667896,0.6941757913351904,1.0314582711213505,1.0384207335556228
2023-05-25,0.6393748475274261,0.6934216233046241,1.0457568786294957,1.047413357583106
2023-05-26,0.6392446409397797,0.6925101239756605,1.096281628015995,1.0609780741638881
2023-05-27,0.6405581520393631,0.693579801883477,1.096281628015995,1.0609780741638881
2023-05-28,0.644315038509414,0.6934991000299182,1.096281628015995,1.0609780741638881
2023-05-29,0.655240900603808,0.6923314892503002,1.096281628015995,1.0609780741638881
2023-05-30,0.6595067079473476,0.6925652290815254,1.102477524444096,1.0613822370415278
2023-05-31,0.6674778861050783,0.6940435193633914,1.0705421325961875,1.0554966151358998
2023-06-01,0.6710326175120411,0.6958206766415997,1.1353654894908323,1.0655249065373344
2023-06-02,0.6726915013282931,0.7002471761203904,1.2583408543797514,1.0809336162473477
2023-06-03,0.6803920089983576,0.7079618292409574,1.2583408543797514,1.0809336162473477
2023-06-04,0.6963075462539295,0.7155903164344964,1.2583408543797514,1.0809336162473477
2023-06-05,0.7039714715761874,0.7233535178079931,1.159198170258696,1.0788622814994444
2023-06-06,0.7135016769710257,0.7303949397416987,1.2264054625318428,1.081211478225725
2023-06-07,0.7011960810677325,0.734335095525287,1.2421337639653736,1.077472971607558
2023-06-08,0.6867717346747445,0.7344579490882542,1.264059630081294,1.0839900980094979
2023-06-09,0.6794998600163783,0.7347664032699344,1.2840786815452705,1.0859351318581387
2023-06-10,0.676875843763367,0.731170920464931,1.2840786815452705,1.0859351318581387
2023-06-11,0.6741855185016288,0.7261006765357331,1.2840786815452705,1.0859351318581387
2023-06-12,0.6815336366055399,0.7219113462599895,1.3021909183573035,1.0957866020006062
2023-06-13,0.7035093492430129,0.7182913252350361,1.3284075345036694,1.1030110134384157
2023-06-14,0.7061974299464603,0.7127598129518264,1.3284075345036694,1.1043245427907447
2023-06-15,0.6974928863488232,0.7096413926234176,1.3493791591664734,1.1180155602707893
2023-06-16,0.694509272967115,0.7073724092663743,1.355575055594574,1.1100838637971102
2023-06-17,0.6909061416543295,0.7039879753570802,1.355575055594574,1.1100838637971102
2023-06-18,0.6695002643137196,0.6997574127031918,1.355575055594574,1.1100838637971102
2023-06-19,0.6640087880907307,0.6947077493921447,1.355575055594574,1.1100838637971102
2023-06-20,0.6632145094437809,0.6896028891863124,1.336510245583714,1.1043245427907447
2023-06-21,0.6672865540007525,0.6810150989874505,1.336510245583714,1.098666262503789
2023-06-22,0.6639175306214887,0.6700715139642932,1.3355560041305976,1.1026321107406285
2023-06-23,0.6601768530261375,0.6560337485666712,1.2631070568824663,1.0942962513893097
2023-06-24,0.6604693610234464,0.6377214280824995,1.2631070568824663,1.0942962513893097
2023-06-25,0.6896871558488166,0.6259946364903991,1.2631070568824663,1.0942962513893097
2023-06-26,0.7188749260165753,0.6154681077265368,1.2254512210787265,1.089825199555421
2023-06-27,0.7353791550979788,0.5994743647201605,1.2592934275785788,1.1017732646256442
2023-06-28,0.7549622644257546,0.584978503846556,1.2764530911917842,1.1023289885823986
2023-06-29,0.7668847410485072,0.5782235104355758,1.3212573966224523,1.1066737395170254
2023-06-30,0.7532097103343339,0.5603716113698827,1.3260235991251674,1.1197332525007577
2023-07-01,0.7360748852733354,0.5371522126854523,1.3260235991251674,1.1197332525007577
2023-07-02,0.7329411372079508,0.5141162921970659,1.3260235991251674,1.1197332525007577
2023-07-03,0.7282016977417355,0.48857511867259507,1.3717821460089519,1.1210215216732344
2023-07-04,0.7245512029303973,0.46924854798106835,1.329837228429055,1.1210215216732344
2023-07-05,0.7280831037965995,0.4569369509515842,1.3222099698212797,1.1193543498029705
2023-07-06,0.7299976655764204,0.44918122506957514,1.29980865123309,1.1105890673941599
2023-07-07,0.7331001084444185,0.4593697520074848,1.2959950219292025,1.1077851874305344
2023-07-08,0.7211853174419316,0.4786039335120846,1.2959950219292025,1.1077851874305344
2023-07-09,0.7194511032603778,0.48895274367999214,1.2959950219292025,1.1077851874305344
2023-07-10,0.6999044704119621,0.49649827889899545,1.2793124790425554,1.1105890673941599
2023-07-11,0.679207671322965,0.5075511258029021,1.306004547661191,1.1176619177528544
2023-07-12,0.6563833853300562,0.5106573273347373,1.3040977330092471,1.1266545417803375
2023-07-13,0.6632713265212357,0.5098825499691598,1.324593905199782,1.1355966454481157
2023-07-14,0.6607405769523796,0.5070944180777814,1.3312669223544407,1.134889360412246
2023-07-15,0.6618616325176357,0.5061013396806388,1.3312669223544407,1.134889360412246
2023-07-16,0.6596249176443926,0.502900791461567,1.3312669223544407,1.134889360412246
2023-07-17,0.6575597179855553,0.4962040368969822,1.3350805516583282,1.138829948469233
2023-07-18,0.6346916387750959,0.4888664607554053,1.3627251934757911,1.147292108719814
2023-07-19,0.6123005511492362,0.4838349822037359,1.3736889606608955,1.1498433868849145
2023-07-20,0.6112895655283731,0.4792580272769,1.3489020384399153,1.1422148125694656
