Date,art,hype,gf_index,spy
2023-07-21,0.6257377031204796,0.47476436299060065,1.3517630945449752,1.1422148125694656
2023-07-22,0.6286884355242018,0.4738488598337142,1.3517630945449752,1.1422148125694656
2023-07-23,0.6252707560389786,0.47098196770013784,1.3517630945449752,1.1422148125694656
2023-07-24,0.6443601913872384,0.46806654588148866,1.376548348511667,1.1473173688996665
2023-07-25,0.6377812228492196,0.46117860274874767,1.3550996031223046,1.1504496312013741
2023-07-26,0.6171572659312888,0.454981724644359,1.3446129566637581,1.1506264524603416
2023-07-27,0.6069323389202803,0.44912457972046055,1.2955179012026445,1.1429978781448924
2023-07-28,0.6226827533547247,0.4452415072314075,1.283126108346443,1.1541881378195413
2023-07-29,0.6032426764493155,0.44146110673996153,1.283126108346443,1.1541881378195413
2023-07-30,0.611623054745745,0.44102582657950934,1.283126108346443,1.1541881378195413
2023-07-31,0.617492001306098,0.4395688400821613,1.295042448730375,1.1563857734667071
2023-08-01,0.6345438338192742,0.4386791767687182,1.29027624622766,1.1530766899060323
2023-08-02,0.6216599919481987,0.43763266624930325,1.29027624622766,1.137036475699707
2023-08-03,0.6297620384763966,0.43785170668573153,1.2283122771837867,1.133777912498737
2023-08-04,0.596848736024811,0.43796656462196765,1.0760240161887396,1.1286500959886834
2023-08-05,0.5958222378482336,0.44082350770979195,1.0760240161887396,1.1286500959886834
2023-08-06,0.5789719617847559,0.43996118805956475,1.0760240161887396,1.1286500959886834
2023-08-07,0.591336878588999,0.4408035702219315,1.2020956610374207,1.1385015661311508
2023-08-08,0.5997836353549814,0.4436597015321508,1.1544319677559811,1.1335505708800646
2023-08-09,0.6234881964589639,0.4466782236810509,1.1229736966346306,1.1259725169243204
2023-08-10,0.6245416291553237,0.44195855596543543,1.1067682744745415,1.1263766798019603
2023-08-11,0.6331310051050942,0.4417202899907067,1.0848424083586212,1.1257199151257957
2023-08-12,0.6414979811483436,0.43617810160426557,1.0848424083586212,1.1257199151257957
2023-08-13,0.6325884424342921,0.42778687956782757,1.0848424083586212,1.1257199151257957
2023-08-14,0.6184756549664153,0.41673362708115913,1.1058140330214254,1.131933919369506
2023-08-15,0.5922743495004845,0.41174558222400365,0.9091985873222683,1.118748105486511
2023-08-16,0.5714667545115408,0.4027887860806753,0.8255473125257536,1.1105385470344549
2023-08-17,0.5549705170802725,0.39688197879144355,0.7697809081642696,1.1020763867838739
2023-08-18,0.5499561962618291,0.3869914271012917,0.7283114430566422,1.102606850560776
2023-08-19,0.547596928673345,0.37301948068829266,0.7283114430566422,1.102606850560776
2023-08-20,0.5539401646324449,0.35821921746990915,0.7283114430566422,1.102606850560776
2023-08-21,0.545164186283165,0.343004648149424,0.725452055205871,1.1097807416388805
2023-08-22,0.5230859843614691,0.32886383314019346,0.7247380423703225,1.1067747802364352
2023-08-23,0.49882314172778,0.32171525024003006,0.8369865321831276,1.1191017480044458
2023-08-24,0.4909431694041051,0.3197158931539711,0.6770726808345943,1.1035919975750228
2023-08-25,0.4835390022267204,0.32273226926367743,0.784556636398973,1.111372132969587
2023-08-26,0.484195994437423,0.33187042867695615,0.784556636398973,1.111372132969587
2023-08-27,0.484236408185574,0.34490704061131505,0.784556636398973,1.111372132969587
2023-08-28,0.4855403427640946,0.35077132298865493,0.7554806324018357,1.1184197231484287
2023-08-29,0.48002237406014325,0.3593007887735334,0.8203039892964804,1.1345862382540164
2023-08-30,0.4788743353882059,0.3646980362668322,0.8412772822135732,1.1392593715267252
2023-08-31,0.4783666350352621,0.3702908727559982,0.8832221997934702,1.1375921996564615
2023-09-01,0.5004688584318173,0.3702328832774802,0.91801697949215,1.1397140547640698
2023-09-02,0.5274241400563261,0.3719768156022545,0.91801697949215,1.1397140547640698
2023-09-03,0.529664082986867,0.3723430125992717,0.91801697949215,1.1397140547640698
2023-09-04,0.5239027852898109,0.3737432726816359,0.91801697949215,1.1397140547640698
2023-09-05,0.5181218153599297,0.3681518741596374,0.9856997242375661,1.1347883196928363
2023-09-06,0.4835526774845972,0.36684835411095595,0.9461387420361711,1.1271597453773872
2023-09-07,0.443904703833571,0.36571829148125395,0.894661419450844,1.1236991007375974
2023-09-08,0.43066102992041316,0.3663484995295847,0.8660625361802649,1.1253915327877133
2023-09-09,0.4285861829520823,0.36384587455814915,0.8660625361802649,1.1253915327877133
2023-09-10,0.4211474024559431,0.36352155295839106,0.8660625361802649,1.1253915327877133
2023-09-11,0.4173147821602239,0.3602249137874915,0.8708287386829799,1.1327927654844903
2023-09-12,0.41843581450158146,0.3573124121240452,0.8574827043736623,1.12657876124078
2023-09-13,0.4214720343707808,0.3498122554869407,0.8574827043736623,1.127892290593109
2023-09-14,0.4098803938905638,0.33998038371921635,0.9080074537601618,1.137617459836314
2023-09-15,0.4111694883833898,0.33189611350808707,0.8679693508322086,1.1199605941194302
2023-09-16,0.4107446653212868,0.32688162660383857,0.8679693508322086,1.1199605941194302
2023-09-17,0.4112927161007697,0.3228658239984939,0.8679693508322086,1.1199605941194302
2023-09-18,0.4066148883124756,0.3208209513603525,0.8255473125257536,1.1206173587955945
2023-09-19,0.40994974764084596,0.3245884715134351,0.8331745711335288,1.1182934222491663
2023-09-20,0.40641162413102505,0.3272237277939601,0.8055282610617771,1.1080125290492069
2023-09-21,0.4343146211182928,0.32578808083601557,0.6198749142934359,1.0896988986561584
2023-09-22,0.4527495257301503,0.32423320366213115,0.5531447427468474,1.087248661210468
2023-09-23,0.46283015086957213,0.32354623475910016,0.5531447427468474,1.087248661210468
2023-09-24,0.4691779559700491,0.3237920846639688,0.5531447427468474,1.087248661210468
2023-09-25,0.4856984273788034,0.3226797880192692,0.6410867675738078,1.0918207537637667
2023-09-26,0.4677001478773662,0.3213109882381333,0.4041946585834185,1.0757805395574416
2023-09-27,0.4505185362658963,0.32196640758878464,0.3808390985421126,1.076209962614934
2023-09-28,0.4518240492216796,0.32186688168241984,0.4837937437127666,1.0824492270384964
2023-09-29,0.45035789215387423,0.32029807327167215,0.47378421798077835,1.0798221683338387
2023-09-30,0.43894929095383395,0.3208307296017592,0.47378421798077835,1.0798221683338387
2023-10-01,0.4414395717576411,0.32338556754615017,0.47378421798077835,1.0798221683338387
2023-10-02,0.4532373083836936,0.3269791939097766,0.4723545240553927,1.0793927452763463
2023-10-03,0.44910307264479526,0.3311222503174502,0.3424692499028242,1.0649439224007275
2023-10-04,0.45298078032018907,0.3347862874549976,0.3500948402563106,1.0726987976154392
2023-10-05,0.45743955354095994,0.3392129234476532,0.33913274132549476,1.0722946347377993
2023-10-06,0.4577428779705209,0.34434555211470913,0.4623449983234045,1.0850257653834496
2023-10-07,0.4499434528727127,0.3450745816840783,0.4623449983234045,1.0850257653834496
2023-10-08,0.4510608574511187,0.3457692736250951,0.4623449983234045,1.0850257653834496
2023-10-09,0.45053221812200334,0.345271663829479,0.4880828254889236,1.0919723148428817
2023-10-10,0.4524776522589988,0.34365108149848106,0.5390846956019812,1.0976558553096898
2023-10-11,0.4521544886617204,0.34034665938507563,0.5729269021018336,1.1021521673234314
2023-10-12,0.4561067418144018,0.33866518644109594,0.5953282206900232,1.0954329594826715
2023-10-13,0.4566233287829957,0.3377847566396313,0.4382737571922613,1.0899767606345356
2023-10-14,0.46900773650002525,0.33478570957509685,0.4382737571922613,1.0899767606345356
2023-10-15,0.48021479548243345,0.33149863804939994,0.4382737571922613,1.0899767606345356
2023-10-16,0.4818201307338282,0.3314112088618691,0.5962824621431395,1.101444882287562
2023-10-17,0.4817619942801446,0.3331669566820026,0.6530031079577397,1.101394361927857
2023-10-18,0.4886775641460759,0.3339189988148277,0.510008691604844,1.0867181974335658
2023-10-19,0.4817645791359643,0.33564950774729135,0.49285069624592737,1.077169849449328
2023-10-20,0.4761016534233367,0.33927134797472885,0.381314551014382,1.0639335152066283
2023-10-21,0.47573579175596487,0.34180184231986627,0.381314551014382,1.0639335152066283
2023-10-22,0.4822146475335388,0.34561323789350934,0.381314551014382,1.0639335152066283
2023-10-23,0.4798703524637045,0.3483495856794246,0.431125287565333,1.0620895220773972
2023-10-24,0.4852522180163945,0.35525742392530724,0.5586266263393996,1.0700969990906335
2023-10-25,0.5313049267371401,0.3574576275678524,0.4206386411067866,1.0547388097403254
2023-10-26,0.5786197902873041,0.35907540387750375,0.3789322838901688,1.042108719814085
2023-10-27,0.6171613150507577,0.36148745311402264,0.36058148671485696,1.0373850661816713
2023-10-28,0.6693567152735308,0.3666274559073792,0.36058148671485696,1.0373850661816713
2023-10-29,0.7065842513328188,0.36881733629615626,0.36058148671485696,1.0373850661816713
2023-10-30,0.7038586140886809,0.3757926473125317,0.48713025229009604,1.0497878144892392
2023-10-31,0.7018983506611792,0.38296239497517864,0.5028602219779157,1.0563807214307366
2023-11-01,0.699107160989132,0.3876469074550234,0.5367007602234793,1.067646761644943
2023-11-02,0.6964206003218496,0.3901045104259307,0.6286933064633176,1.0881075073254523
2023-11-03,0.6991832263822033,0.39108114821945794,0.6024783585712403,1.098034758007477
2023-11-04,0.6984402299304047,0.38848415097478567,0.6024783585712403,1.098034758007477
2023-11-05,0.702114756203824,0.3835759773875845,0.6024783585712403,1.098034758007477
2023-11-06,0.708683247885106,0.37978706881484225,0.6491894786538522,1.1005607759927252
2023-11-07,0.6746642932373136,0.37780886586940904,0.6611058190377842,1.1036930382944328
2023-11-08,0.642209940541091,0.3820007716560945,0.6634880861619975,1.104501364049712
2023-11-09,0.6092328444820642,0.3921031824055379,0.6839842583525322,1.0958876427200162
2023-11-10,0.5971547319465476,0.4013929412481191,0.6916098487060185,1.1129887844801456
2023-11-11,0.5794469012563002,0.4109144953855772,0.6916098487060185,1.1129887844801456
2023-11-12,0.5983719313210403,0.41558559613259893,0.6916098487060185,1.1129887844801456
2023-11-13,0.6256584230144273,0.4168116762383717,0.6653949008139413,1.1119278569263413
2023-11-14,0.6407992857684132,0.4115103650196396,0.7774064985177561,1.1335000505203598
2023-11-15,0.6336386839103465,0.4090276645602195,0.8765491826388113,1.1358997676063454
2023-11-16,0.624395520926093,0.40398794299679996,0.9184924319644194,1.1372890774982318
2023-11-17,0.6156987387795654,0.4008883284337851,0.9818860949336786,1.1387036475699708
2023-11-18,0.5990604451042851,0.39704867473152483,0.9818860949336786,1.1387036475699708
2023-11-19,0.6022067477842444,0.39319685586230585,0.9818860949336786,1.1387036475699708
2023-11-20,0.6100301463440739,0.3875995518794715,1.0224013185881897,1.1474689299787815
2023-11-21,0.603258602234473,0.38089439313043905,1.0204945039362459,1.1449681721733858
2023-11-22,0.6021694628457408,0.37612149618775276,1.0853178608308909,1.1493887036475698
2023-11-23,0.5933608219730133,0.37453176164380736,1.1143938648280278,1.1493887036475698
2023-11-24,0.5784783529789908,0.3778010558122241,1.1153464380268556,1.1500959886834394
2023-11-25,0.5564800295568737,0.3852488145655755,1.1153464380268556,1.1500959886834394
2023-11-26,0.55971377882474,0.3939056605638252,1.1153464380268556,1.1500959886834394
2023-11-27,0.5532024213734361,0.40166542538144717,1.0896086108613363,1.148024653935536
2023-11-28,0.5558353128068212,0.40530892035231136,1.0857949815574488,1.1491613620288976
2023-11-29,0.5588661649955249,0.4051897077191674,1.055766404361484,1.1483530362736183
2023-11-30,0.5607308960095102,0.4003024915753295,1.0738786411735166,1.1528746084672123
2023-12-01,0.5608841965795374,0.3974649426088834,1.0762625765520188,1.1596948570273822
2023-12-02,0.5632313923116903,0.39598861641950683,1.0762625765520188,1.1596948570273822
2023-12-03,0.5685312164492086,0.3983024057558903,1.0762625765520188,1.1596948570273822
2023-12-04,0.5727234444335577,0.40270300820938176,1.062916542242701,1.1536071536829342
2023-12-05,0.5769872788770976,0.4073037691986815,1.086749223010565,1.153379812064262
2023-12-06,0.5762665810249372,0.40964729608209294,1.0672056240188579,1.1487319389714055
2023-12-07,0.574576171882436,0.41018347441237946,1.1034317658972121,1.1574972213802164
2023-12-08,0.5760433166226295,0.4082240306092584,1.1000952573198826,1.1624734768111549
2023-12-09,0.5779050501043209,0.40470384773943396,1.1000952573198826,1.1624734768111549
2023-12-10,0.5788181473057425,0.4025563297465066,1.1000952573198826,1.1624734768111549
2023-12-11,0.5852634525138465,0.4013497198105889,1.1224965759080725,1.166995049004749
2023-12-12,0.5879947832551603,0.4010198538126893,1.1325061016400608,1.1723249469536223
2023-12-13,0.5846528754116862,0.3985625311321613,1.1267873259385182,1.18849146205921
2023-12-14,0.5831564836240498,0.3960455202542813,1.1768349545984595,1.1923057492169344
2023-12-15,0.5860445411907879,0.39331307033428803,1.33460343093177,1.1855360210164696
2023-12-16,0.5769060368233515,0.3875022508259567,1.33460343093177,1.1855360210164696
2023-12-17,0.5611306200203029,0.3800850649011899,1.33460343093177,1.1855360210164696
2023-12-18,0.5449018935685337,0.37306051760955505,1.2940882072772588,1.1922047084975247
2023-12-19,0.5464115327990136,0.36747697023427306,1.2893220047745437,1.1994543801151865
2023-12-20,0.5414424960980898,0.3624833880651709,1.1887496267281028,1.1828331817722542
2023-12-21,0.5492273622496202,0.3603849868956349,1.283603229073001,1.1940487016267556
2023-12-22,0.5701368596633493,0.3582734036545209,1.3088639355119622,1.196448418712741
2023-12-23,0.5921150658144245,0.35863799158436704,1.3088639355119622,1.196448418712741
2023-12-24,0.5955991177889938,0.3575431522232277,1.3088639355119622,1.196448418712741
2023-12-25,0.6005837188303489,0.35652716631499004,1.3088639355119622,1.196448418712741
2023-12-26,0.6137282903283818,0.3577106735316978,1.3350805516583282,1.2015004546832373
2023-12-27,0.621925808981949,0.3599125570109285,1.2793124790425554,1.2036728301505506
2023-12-28,0.6245059422556544,0.36085257792488457,1.3055274269346326,1.2041275133878953
2023-12-29,0.6293887389411206,0.3642446017940097,1.2664435654597959,1.200641608568253
2023-12-30,0.6383471023104849,0.36566003972026595,1.2664435654597959,1.200641608568253
2023-12-31,0.632286864940625,0.36601186544766934,1.2664435654597959,1.200641608568253
2024-01-01,0.6293213896532076,0.36625488549703017,1.2664435654597959,1.200641608568253
2024-01-02,0.6303432791412191,0.3666888269678561,1.2859854961972144,1.1939224007274931
2024-01-03,0.6288079935612568,0.3662789705208704,1.2559569190012496,1.1841719713044359
2024-01-04,0.6312802319861804,0.3679894262361483,1.2211621393025696,1.1803576841467112
2024-01-05,0.6363897704710597,0.36724683599680785,1.1816011571011744,1.1819743356572698
2024-01-06,0.6351869512898914,0.36959816442607546,1.1816011571011744,1.1819743356572698
2024-01-07,0.6344916385872165,0.3711505276792432,1.1816011571011744,1.1819743356572698
2024-01-08,0.6345447306899176,0.3709101615687409,1.0238310125135754,1.198848135798727
2024-01-09,0.6411158673533869,0.3661055587306613,1.193992949957376,1.1970294028493482
2024-01-10,0.6367141972513854,0.3598375589054705,1.2407040700399878,1.203799131049813
2024-01-11,0.6375259379358684,0.3491262527210009,1.1920861353054322,1.2032686672729112
2024-01-12,0.6404469541513454,0.3386023461760071,1.1863673596038897,1.204102253208043
2024-01-13,0.6447994897194184,0.3300858034573724,1.1863673596038897,1.204102253208043
2024-01-14,0.6377973441554424,0.330646276558473,1.1863673596038897,1.204102253208043
2024-01-15,0.6401475581020531,0.33331526246407006,1.1863673596038897,1.204102253208043
2024-01-16,0.6510336370897872,0.3407814879323747,1.0552625915663072,1.1996817217338587
2024-01-17,0.653034152228578,0.34694851136462446,0.9615033640347731,1.193013034252804
