Date,cherniak,reas,tyler_hobbs,snowfro,jeff_davis,average
2023-08-21,0.3324692146313418,1.0826210364562037,0.6942253076680341,0.7712583081067278,0.3778408565870238,0.6516829446898662
2023-08-22,0.3324692146313418,1.0850424843583515,0.6942253076680341,0.9081536189106285,0.3778408565870238,0.679546296431076
2023-08-23,0.3324692146313418,1.0838838394040793,0.6942253076680341,0.8750918172337641,0.3778408565870238,0.6727022071048486
2023-08-24,0.3324692146313418,1.0782186099905704,0.6942253076680341,0.9675676943657755,0.29590391669149824,0.673676948669444
2023-08-25,0.3324692146313418,1.0806943099245996,0.6942253076680341,1.1342591206520967,0.29590391669149824,0.707510373913514
2023-08-26,0.3324692146313418,1.125107538123793,0.6942253076680341,0.8019556201205268,0.29614643328751045,0.6499808227662413
2023-08-27,0.3324692146313418,1.0978261567770282,0.6942253076680341,1.179564660844582,0.29614643328751045,0.7200463546416993
2023-08-28,0.3324692146313418,1.1130512979822627,0.6942253076680341,1.1538411253490841,0.31074862997978786,0.720867115122102
2023-08-29,0.3324692146313418,1.0933919280920126,0.6942253076680341,0.7543408207077271,0.31074862997978786,0.6370351802157806
2023-08-30,0.3324692146313418,1.1078129280238245,0.6942253076680341,0.961415263501645,0.3188315820733019,0.6829508591796294
2023-08-31,0.3324692146313418,1.0729532138851052,0.6942253076680341,0.7834822048981135,0.31074862997978786,0.6387757142124764
2023-09-01,0.3324692146313418,1.0741910361716998,0.25178684870349693,0.8182561081631202,0.3200425776160016,0.5593491570571321
2023-09-02,0.3324692146313418,1.0771243713662282,2.5882860631586087,0.7731537676273901,0.3200425776160016,1.018215198879914
2023-09-03,0.3324692146313418,1.132121802739557,2.5882860631586087,1.4520437911388473,0.30553112239670066,1.1620903988130111
2023-09-04,0.2520094445163993,1.132121802739557,2.5882860631586087,0.8332823974183772,0.30553112239670066,1.0222461660459286
2023-09-05,0.28649220313708895,1.1345535402806592,2.5882860631586087,0.9486843515180494,0.30553112239670066,1.0527094560982215
2023-09-06,0.28649220313708895,1.1035938628863244,2.5882860631586087,0.8377459150754328,0.30553112239670066,1.0243298333308313
2023-09-07,0.28649220313708895,1.080150353631965,2.6513974547647936,0.8498138542104745,0.30553112239670066,1.0346769976282046
2023-09-08,0.23268650963811713,1.080150353631965,2.6513974547647936,0.8799956092504352,0.30553112239670066,1.0299522099364025
2023-09-09,0.3438485249761695,1.0775921489117837,2.6513974547647936,0.7955541094558302,0.30553112239670066,1.0347846721010556
2023-09-10,0.3438485249761695,1.0775538772678823,2.6513974547647936,0.9666464702836566,0.30553112239670066,1.0689954899378407
2023-09-11,0.3438485249761695,0.915391459592861,2.6513974547647936,0.7044452852066206,0.30553112239670066,0.9841227693874292
2023-09-12,0.3438485249761695,0.915391459592861,2.6513974547647936,1.1938608217879427,0.3186179226754769,1.0846232367594486
2023-09-13,0.0,0.9190059274840344,2.6513974547647936,0.7897453542937857,0.3186179226754769,0.9357533318436181
2023-09-14,0.0,0.9190059274840344,2.6513974547647936,0.7799098011284695,0.3186179226754769,0.9337862212105549
2023-09-15,0.0,0.9190059274840344,2.6513974547647936,0.9218144211598459,0.3186179226754769,0.9621671452168302
2023-09-16,0.0,0.9190059274840344,2.6513974547647936,0.7369631759995312,0.3186179226754769,0.9251968961847673
2023-09-17,0.9359849813007943,0.9190059274840344,0.0,0.7647647357465053,0.42677074636651885,0.6093052781795705
2023-09-18,0.9359849813007943,0.9238752981404329,0.0,0.8062293414777915,0.42677074636651885,0.6185720734571075
2023-09-19,0.9409276900370352,0.9526973887895037,0.0,1.370125640700527,0.42677074636651885,0.738104293178717
2023-09-20,0.9080178359887572,0.9477997335003867,0.0,0.696291373494181,0.42677074636651885,0.5957759378699687
2023-09-21,0.9080178359887572,0.7397755212309787,0.0,0.875589559200785,0.42677074636651885,0.5900307325574079
2023-09-22,0.9080178359887572,0.7397755212309787,0.0,0.9153947850053228,0.42677074636651885,0.5979917777183155
2023-09-23,0.9080178359887572,0.7505465494198542,0.0,0.8132158580344214,0.4288071010956181,0.5801174689077302
2023-09-24,0.9080178359887572,0.7599010579054584,0.0,0.8456311554065962,0.590533348850238,0.62081667963021
2023-09-25,0.9080178359887572,0.7599010579054584,0.0,0.8413641618317843,0.590533348850238,0.6199632809152475
2023-09-26,0.9080178359887572,1.5399039603298792,0.0,0.8998745578816086,0.590533348850238,0.7876659406100966
2023-09-27,0.9670554505643549,1.5399039603298792,0.0,0.9398058138708454,0.5921489840672368,0.8077828417664632
2023-09-28,0.9670554505643549,1.5084542325219485,0.0,0.8084900864031336,0.5889165715434899,0.7745832682065854
2023-09-29,0.9670554505643549,1.5084542325219485,0.0,0.8116673755805074,0.5889165715434899,0.7752187260420602
2023-09-30,0.9670554505643549,1.5084542325219485,0.0,0.8296629349334631,0.5970004580772302,0.7804346152193994
2023-10-01,0.9670554505643549,1.5370203392789463,0.0,0.8296629349334631,0.6012994344767663,0.7870076318507061
2023-10-02,0.9670554505643549,1.550229386652896,0.0,0.8131208648125966,0.4209995464229031,0.7502810496905502
2023-10-03,0.9670554505643549,1.550229386652896,0.0,1.2712992458650796,0.4209995464229031,0.8419167259010468
2023-10-04,0.9670554505643549,1.550229386652896,0.0,0.7703120461682125,0.4209995464229031,0.7417192859616734
2023-10-05,0.9670554505643549,1.5272471958001776,0.0,0.7485972808127748,0.41744025618014086,0.7320680366714897
2023-10-06,0.9670554505643549,1.5272471958001776,0.0,0.7485972808127748,0.498960573681122,0.748372100171686
2023-10-07,0.9670554505643549,1.5430552526598793,0.0,0.7485972808127748,0.498960573681122,0.7515337115436262
2023-10-08,0.9670554505643549,1.5466403391960888,0.0,0.8670111564763786,0.498960573681122,0.775933503983589
2023-10-09,0.9670554505643549,1.5466403391960888,0.0,0.850472017644624,0.498960573681122,0.772625676217238
2023-10-10,0.9670554505643549,1.5446500741841858,0.0,0.7638021123161075,0.498960573681122,0.7548936421491541
2023-10-11,1.0086340684004582,0.876683665317264,0.0,0.7543544148888852,0.498960573681122,0.6277265444575459
2023-10-12,1.0115116750771975,0.8752519866014712,0.0,0.7543544148888852,0.35902033184638193,0.6000276816827872
2023-10-13,1.014343182058422,0.7560656753692052,0.0,0.6957998532285145,0.35902033184638193,0.5650458085005048
2023-10-14,1.014343182058422,0.7560656753692052,0.0,0.7165768092484263,0.3570571022596163,0.5688085537871339
2023-10-15,1.014343182058422,0.7560656753692052,0.0,0.6996872239822906,0.36514318335495377,0.5670478529529743
2023-10-16,1.014343182058422,0.7560656753692052,0.0,0.6996872239822906,0.36514318335495377,0.5670478529529743
2023-10-17,0.0,0.770395706825457,0.0,0.7280630614746447,0.38771586711806255,0.3772349270836328
2023-10-18,0.0,1.3434397247282721,0.0,1.0218373379992087,0.38771586711806255,0.5505985859691087
2023-10-19,0.0,1.3437256884610849,0.0,0.8649980242962555,0.38771586711806255,0.5192879159750806
2023-10-20,0.0,1.3981040486673957,0.0,0.8928397431166042,0.3847433928957152,0.535137436935943
2023-10-21,0.0,1.3970559233986064,0.0,0.948926258769683,0.38165130629655947,0.5455266976929698
2023-10-22,0.0,1.3834937750264216,0.0,0.816589737985625,0.38165130629655947,0.5163469638617212
2023-10-23,0.0,1.3834937750264216,0.0,0.701274057078948,0.38769801224476746,0.4944931688700274
2023-10-24,0.0,1.3850738914033403,0.0,0.7751020355792281,0.38769801224476746,0.5095747878454671
2023-10-25,0.0,1.3992070108627868,0.0,0.7807607999957885,0.37841775168306335,0.5116771125083277
2023-10-26,0.0,1.3992070108627868,0.0,0.6742877956328494,0.37841775168306335,0.49038251163574
2023-10-27,0.0,1.3992070108627868,0.0,0.6783633635319963,0.38435998905844526,0.4923860726906457
2023-10-28,0.0,1.3992070108627868,0.0,0.6851806782873338,0.38435998905844526,0.49374953564171314
2023-10-29,0.0,1.3960628825700934,0.0,0.6825620170915296,0.38435998905844526,0.4925969777440137
2023-10-30,0.0,1.3960628825700934,0.0,0.7910566960386977,0.27476146183963807,0.4923762080896858
2023-10-31,0.0,1.3960628825700934,0.0,0.7910963822860788,0.28527409887172844,0.49448667274558006
2023-11-01,0.0,1.3960628825700934,0.0,0.6189786993535724,0.28527409887172844,0.46006313615907884
2023-11-02,0.0,1.3960628825700934,0.0,0.7262258961517705,0.28527409887172844,0.4815125755187185
2023-11-03,0.0,1.3960628825700934,0.0,0.8237982876887276,0.28527409887172844,0.5010270538261099
2023-11-04,0.0,1.3960628825700934,0.0,0.7093064578871999,0.28527409887172844,0.4781286878658043
2023-11-05,0.0,1.40527801808872,0.0,0.7130443070332825,0.2775225815275338,0.4791689813299073
2023-11-06,0.0,1.3968980256061378,0.0,0.649986205072472,0.2827112267643702,0.46591909148859606
2023-11-07,0.0,1.41334027685571,0.0,0.7847720260653784,0.2849848833719798,0.49661943725861357
2023-11-08,0.0,1.3902197338944018,0.0,0.7688101399561363,0.28490544841054183,0.488787064452216
2023-11-09,0.0,1.4014650105439117,0.0,0.8162154191693493,0.2726624516250899,0.49806857626767015
2023-11-10,0.0,1.396238655921467,0.0,1.0356417665860833,0.2726624516250899,0.540908574826528
2023-11-11,0.0,1.3619764658152793,0.0,0.8182068612394979,0.4937110452688046,0.5347788744647164
2023-11-12,0.0,1.3619764658152793,0.0,0.7898806927746794,0.4937110452688046,0.5291136407717526
2023-11-13,0.0,1.318866997003041,0.0,1.0530877564710952,0.4937110452688046,0.5731331597485881
2023-11-14,0.0,1.374235223624404,0.0,0.9472712005281512,0.411680605274213,0.5466374058853536
2023-11-15,0.0,1.3777801352845365,0.0,0.7819174423620642,0.4055851886478584,0.5130565532588919
2023-11-16,0.0,1.4050577750930866,0.0,0.8269872046249899,0.4055851886478584,0.5275260336731871
2023-11-17,0.0,0.22791181280935258,2.9009078170238176,0.8357427871952217,0.4055851886478584,0.87402952113525
2023-11-18,0.0,0.2103018932058264,2.0195645313979176,1.0191590603603724,0.43937398291472324,0.7376798935757679
2023-11-19,0.0,0.22369840695590357,2.0195645313979176,0.9260885977183937,0.43937398291472324,0.7217451037973877
2023-11-20,0.0,0.22410126982294787,2.8873461659829602,1.063840540424487,0.43937398291472324,0.9229323918290238
2023-11-21,0.0,0.22410538039870798,2.8873461659829602,0.8748898433495881,0.4573087816947812,0.8887300342852076
2023-11-22,0.0,0.22410538039870798,3.3291259072262545,1.1390384622631382,0.4573087816947812,1.0299157063165763
2023-11-23,0.0,0.22410538039870798,3.3291259072262545,0.7246582835266879,0.4336988752657104,0.9423176892834721
2023-11-24,0.0,0.2353820299506547,1.3568949195329758,0.7494514957918061,0.48793589308937113,0.5659328676729616
2023-11-25,0.0,0.2353820299506547,1.3568949195329758,0.8453548906819166,0.48793589308937113,0.5851135466509836
2023-11-26,0.0,2.8114505474726825,1.3568949195329758,0.7633476342596147,0.48793589308937113,1.0839257988709288
2023-11-27,0.0,0.22772085963832162,1.3568949195329758,0.7543047811808599,0.48793589308937113,0.5653712906883057
2023-11-28,0.0,0.22772085963832162,1.3568949195329758,0.8120549441551501,0.57887961659395,0.5951100679840795
2023-11-29,0.0,0.22772085963832162,1.3568949195329758,0.814523108023724,0.5827010718556124,0.5963679918101267
2023-11-30,0.0,0.35604546236990214,1.9261594159259188,0.6893996371955101,0.6035862979584389,0.715038162689954
2023-12-01,0.0,0.3348144343181192,1.9261594159259188,0.622814590038226,0.6025916367494977,0.6972760154063524
2023-12-02,0.0,0.20448854368754296,1.9261594159259188,0.774291325419905,0.6025916367494977,0.7015061843565729
2023-12-03,0.0,0.20448854368754293,1.9261594159259188,0.7326164343090676,0.6025916367494977,0.6931712061344054
2023-12-04,0.0,0.19981313832986491,2.142000631113916,0.7428678574272355,0.6025916367494977,0.7374546527241028
2023-12-05,0.0,0.20190214695259712,2.2065731218824394,0.8578186513562076,0.6025916367494977,0.7737771113881484
2023-12-06,0.0,0.20190214695259712,2.2065731218824394,0.8800800233573084,0.6062875491358408,0.7789685682656372
2023-12-07,0.0,0.20190214695259712,1.702802778089179,0.7525580162928699,0.5111347791338186,0.6336795440936929
2023-12-08,0.0,0.20262311787226864,1.702802778089179,0.7817502666276301,0.5111347791338186,0.6396621883445792
2023-12-09,0.0,0.20262311787226864,1.702802778089179,0.8068527984845484,0.509952510728259,0.644446241034851
2023-12-10,0.0,0.20262311787226864,1.702802778089179,0.8572588587279728,0.509952510728259,0.6545274530835359
2023-12-11,0.0,0.2036437234860315,1.702802778089179,0.8023418867854517,0.5145335907415108,0.6446643958204346
2023-12-12,0.0,0.19196043875972343,2.147635360682821,0.7675370782310078,0.5145335907415108,0.7243332936830127
2023-12-13,0.0,0.16219993408322866,2.147635360682821,0.7848047269258953,0.5090749037964398,0.720742985097677
2023-12-14,0.0,0.16219993408322866,2.147635360682821,0.7900620184895694,0.5093457168782527,0.7218486060267744
2023-12-15,0.0,0.16219993408322866,1.8328045234805255,0.7420664761381378,0.5075077578813441,0.6489157383166472
2023-12-16,0.0,0.16268382657495808,6.248027769012308,0.7402030575557721,0.5075077578813441,1.5316844822048763
2023-12-17,0.0,0.16268382657495808,0.0,0.7488247339264453,0.45031481668965573,0.2723646754382118
2023-12-18,0.0,0.3467872402345613,0.0,0.7819854597158968,0.2729832118756695,0.2803511823652255
2023-12-19,0.0,0.3467872402345613,0.0,1.181684358948827,0.2729832118756695,0.36029096221181156
2023-12-20,0.0,0.1853527077594735,0.0,1.1845465485345585,0.2729832118756695,0.32857649363394026
2023-12-21,0.0,0.1680193099278197,0.0,0.725939101588458,0.2729832118756695,0.23338832467838944
2023-12-22,0.0,0.19266247843803727,0.0,0.7064140323151307,0.2729832118756695,0.23441194452576747
2023-12-23,0.0,0.19266247843803727,0.0,0.7116770118390776,0.2729832118756695,0.23546454043055687
2023-12-24,0.0,0.14576324889450984,0.0,0.7209141498289586,0.2729832118756695,0.2279321221198276
2023-12-25,0.0,0.14576324889450984,0.0,0.6035987821638797,0.2729832118756695,0.20446904858681184
2023-12-26,0.0,0.17329154234684496,0.0,0.7228156089750727,0.2729832118756695,0.23381807263951743
2023-12-27,0.0,0.17329154234684496,0.0,0.7253958758952875,0.2729832118756695,0.23433412602356038
2023-12-28,0.0,0.17297087195973637,0.0,0.6609819010279275,0.2805756212105368,0.22290567883964013
2023-12-29,0.0,0.1756237946301312,0.0,0.6214056096448516,0.2805756212105368,0.21552100509710392
2023-12-30,0.0,0.1756237946301312,0.0,0.6740501674237933,0.28390826996127205,0.22671644640303928
2023-12-31,0.0,0.1755887187332777,0.0,0.661485027571859,0.28310467773903814,0.224035684808835
2024-01-01,0.0,0.1755887187332777,0.0,0.5663873203744072,0.28392451126766044,0.20518011007506906
2024-01-02,0.0,0.1755887187332777,0.0,0.7747480875048154,0.28392451126766044,0.2468522635011507
2024-01-03,0.0,0.1755887187332777,0.0,0.6987926608490266,0.2869499702646363,0.23226626996938812
2024-01-04,0.0,0.1755887187332777,0.0,0.7914374282387338,0.2869499702646363,0.2507952234473295
2024-01-05,0.0,0.1755887187332777,0.0,0.7908066316508539,0.2869499702646363,0.2506690641297536
2024-01-06,0.0,0.1755887187332777,0.0,0.7100861818713051,0.2869499702646363,0.23452497417384383
2024-01-07,0.0,0.1755887187332777,0.0,0.6444914319384523,0.2869499702646363,0.22140602418727323
2024-01-08,0.0,0.12786747318406846,0.0,0.7037312594952684,0.2869499702646363,0.22370974058879461
2024-01-09,0.0,0.12786747318406846,0.0,0.7332983040920438,0.2869499702646363,0.22962314950814972
2024-01-10,0.0,0.12786747318406846,0.0,0.7155746866901868,0.2869499702646363,0.2260784260277783
2024-01-11,0.0,0.12786747318406846,0.0,0.6971046663940944,0.2869499702646363,0.22238442196855984
2024-01-12,0.0,0.12786747318406846,0.0,0.702172238094611,0.2869499702646363,0.22339793630866317
2024-01-13,0.0,0.12786747318406846,0.0,0.7267830398969871,0.27721358273354124,0.22637281916291938
2024-01-14,0.0,0.12127638982980143,0.0,0.7557105849570382,0.27721358273354124,0.23084011150407618
2024-01-15,0.0,0.12127638982980143,0.0,0.7234924318608055,0.27721358273354124,0.2243964808848296
2024-01-16,0.0,0.12127638982980143,0.0,0.7583533635573737,0.27721358273354124,0.2313686672241433
2024-01-17,0.0,0.11845377236237772,0.0,0.7170246606708983,0.27766610194214053,0.2226289069950833
2024-01-18,0.0,0.11845377236237772,0.0,0.7486648854607199,,0.2167796644557744
2024-01-19,0.0,0.06207426904690391,0.0,0.7180152245595157,,0.19502237340160491
2024-01-20,0.0,0.03788821659195514,0.0,0.7253092106585713,,0.19079935681263163
2024-01-21,0.0,0.062138112132840026,0.0,0.7232918443366946,,0.19635748911738365
2024-01-22,0.0,0.11635402411856004,0.0,0.7296376064899158,0.28916500822370694,0.22703132776643656
2024-01-23,0.0,0.10986636082867252,0.0,0.6943384407255326,0.28916500822370694,0.21867396195558242
2024-01-24,0.0,0.08113697215742313,0.0,0.6944808239920155,0.28916500822370694,0.2129565608746291
2024-01-25,0.0,0.08113697215742313,0.0,0.6884600020594097,0.28916500822370694,0.21175239648810792
2024-01-26,0.0,0.0724431891727053,0.0,0.659068832535738,0.28916500822370694,0.20413540598643004
2024-01-27,0.0,0.06608438465829752,0.0,1.5198688577042425,0.28916500822370694,0.37502365011724936
2024-01-28,0.0,0.06608438465829752,0.0,0.7026456202864091,0.28916500822370694,0.2115790026336827
2024-01-29,0.0,0.06608438465829752,0.0,0.6987111815382527,0.28916500822370694,0.21079211488405142
2024-01-30,0.0,0.06608438465829752,0.0,0.7036568566971786,0.28916500822370694,0.2117812499158366
2024-01-31,0.0,0.0343209863750061,0.0,0.681554696243897,0.28916500822370694,0.20100813816852198
2024-02-01,0.0,0.03143966350462055,0.0,0.6607742982380049,0.28916500822370694,0.1962757939932665
2024-02-02,0.0,0.0793629165403814,0.0,0.6545579655914969,0.28916500822370694,0.20461717807111707
2024-02-03,0.0,0.07902119568895367,0.0,0.693727882950237,0.28517816034118953,0.21158544779607605
2024-02-04,0.0,0.06012353399194024,0.0,0.8162514305775433,0.28461751781678807,0.23219849647725432
2024-02-05,0.0,0.060659760694167474,0.0,0.7705704946250576,0.28461751781678807,0.22316955462720262
2024-02-06,0.0,0.060659760694167474,0.0,0.6503353437708254,0.28461751781678807,0.1991225244563562
2024-02-07,0.0,0.05577276541425527,0.0,0.5859402967386954,0.28461751781678807,0.18526611599394777
2024-02-08,0.0,0.0564752007983201,0.0,0.7553551173163315,0.28066850234669133,0.21849976409226862
2024-02-09,0.0,0.0564752007983201,0.0,0.7106055781874536,0.28066850234669133,0.20954985626649303
2024-02-10,0.0,0.08313589460226019,0.0,0.6258208902188661,0.28066850234669133,0.19792505743356353
2024-02-11,0.0,0.07865585490777843,0.0,0.6639544134741967,0.286272997563915,0.20577665318917804
2024-02-12,0.0,0.07350892914683675,0.0,0.5410586717372954,0.286272997563915,0.1801681196896094
2024-02-13,0.0,0.07350892914683675,0.0,0.667691136016631,0.286272997563915,0.20549461254547655
2024-02-14,0.0,0.054930591139428823,0.0,0.667691136016631,0.286272997563915,0.20177894494399498
2024-02-15,0.0,0.054930591139428823,0.0,0.6360339027867871,0.286272997563915,0.19544749829802616
2024-02-16,0.0,0.0606764688736787,0.0,0.6108998732437301,0.286272997563915,0.19156986793626476
2024-02-17,0.0,0.07162595619122422,0.0,0.5720377875279447,0.286272997563915,0.18598734825661678
2024-02-18,0.0,0.07162595619122422,0.0,0.5406114103980022,0.286272997563915,0.17970207283062828
2024-02-19,0.0,0.07162595619122422,0.0,0.6348455878056404,0.28228628389518495,0.19775156557840992
2024-02-20,0.0,0.07162595619122422,0.0,0.5898040171051484,0.25650796616728344,0.18358758789273122
2024-02-21,0.0,0.07162595619122422,0.0,0.5634015770465902,0.2658170419817484,0.18016891504391258
2024-02-22,0.0,0.08096151443794748,0.0,0.5938436007600332,0.263020452956255,0.18756511363084713
2024-02-23,0.0,0.08096151443794748,0.0,0.6409881711774548,0.263020452956255,0.19699402771433144
2024-02-24,0.0,0.0792871265035574,0.0,0.5065574350257795,0.263020452956255,0.16977300289711839
2024-02-25,0.0,0.0792871265035574,0.0,0.5072328142241292,0.263020452956255,0.16990807873678831
2024-02-26,0.0,0.0792871265035574,0.0,0.5867304921015939,0.263020452956255,0.18580761431228127
